date;year;claim
2018-03-30;2018;11586,00
2019-04-05;2019;13161,00
2019-04-30;2019;3256,00
2020-01-03;2020;67050,00
2020-01-09;2020;0,00
2020-02-03;2020;0,00
2020-02-09;2020;6600,00
2020-03-03;2020;23957,00
2020-03-09;2020;0,00
2020-04-03;2020;0,00
2020-04-09;2020;0,00
2020-05-03;2020;43599,00
2020-05-09;2020;0,00
2020-06-03;2020;2539,00
2020-06-09;2020;12798,00
2020-07-03;2020;3209,00
2020-07-09;2020;21585,00
2020-08-03;2020;0,00
2020-08-09;2020;18400,00
2020-08-18;2020;0,00
2020-08-18;2020;0,00
2020-09-03;2020;3949,00
2020-09-09;2020;0,00
2020-09-18;2020;0,00
2020-10-03;2020;5681,00
2020-10-09;2020;0,00
2020-10-18;2020;0,00
2020-10-18;2020;0,00
2020-11-03;2020;0,00
2020-11-09;2020;3526,00
2020-11-18;2020;0,00
2020-12-03;2020;2800,00
2020-12-09;2020;2208,00
2020-12-18;2020;0,00
2021-01-03;2021;33378,00
2021-01-09;2021;0,00
2021-01-18;2021;0,00
2021-02-03;2021;19051,00
2021-02-09;2021;0,00
2021-02-18;2021;0,00
2021-03-02;2021;9841,69
2021-03-08;2021;0,00
2021-03-17;2021;3207,00
2021-04-02;2021;4303,17
2021-04-08;2021;0,00
2021-04-17;2021;56770,00
2021-05-02;2021;14173,93
2021-05-08;2021;0,00
2021-05-17;2021;0,00
2021-06-02;2021;7423,00
2021-06-08;2021;8125,00
2021-06-17;2021;2620,00
2021-07-02;2021;336,00
2021-07-08;2021;0,00
2021-07-17;2021;300,00
2021-08-02;2021;9841,69
2021-08-08;2021;0,00
2021-09-02;2021;4303,17
2021-09-08;2021;0,00
2021-09-17;2021;0,00
2021-10-02;2021;14173,93
2021-10-08;2021;0,00
2021-11-02;2021;9841,69
2021-11-08;2021;0,00
2021-11-17;2021;0,00
2021-12-02;2021;14173,93
2021-12-08;2021;0,00
2021-12-17;2021;0,00
